algoritm,prop_scale,accuracy,auc,n_amino_acids,test_size
hmm,Kyte-Doolittle,0.5844264906031912,0.5341516264701169,1,0.1
nn,Hopp-Woods,0.6499580111777141,0.608049050779175,1,0.1
dl,Cornette,0.6506240367889404,0.60608941092713,1,0.1
dt,Eisenberg,0.6793212289693916,0.6939925067217033,1,0.1
rf,Rose,0.6767439840152897,0.6924915032392588,1,0.1
svm,Janin,0.6499580111777141,0.5471774909297364,1,0.1
hmm,Engelman GES,0.4215677757507312,0.4665315164778212,1,0.2
nn,Kyte-Doolittle,0.6513045492717111,0.6056366088598971,1,0.2
dl,Hopp-Woods,0.6520864367485046,0.6087413149230951,1,0.2
dt,Cornette,0.6771783511423856,0.6878537104129936,1,0.2
rf,Eisenberg,0.6778299018330293,0.6902578623714195,1,0.2
svm,Rose,0.6520864101004836,0.548807746057578,1,0.2
hmm,Janin,0.4865973609783878,0.4272900182678816,1,0.3
nn,Engelman GES,0.6538576627187521,0.6082015023268866,1,0.3
dl,Kyte-Doolittle,0.6537997722625732,0.6103521778998265,1,0.3
dt,Hopp-Woods,0.6752671357831639,0.6820195089837497,1,0.3
rf,Cornette,0.6760683018175851,0.6858441728593966,1,0.3
svm,Eisenberg,0.653799747101806,0.5735891554221082,1,0.3
hmm,Rose,0.43312194133148,0.4148318416855144,1,0.1
nn,Janin,0.6516086062606782,0.6075324117531804,1,0.1
dl,Engelman GES,0.6499290466308594,0.610220009453213,1,0.1
dt,Kyte-Doolittle,0.6772073089508586,0.6911225712562468,1,0.1
rf,Hopp-Woods,0.6757304607187328,0.6909933359418619,1,0.1
svm,Cornette,0.6499580111777141,0.5636142705774347,1,0.1
hmm,Eisenberg,0.5564677265224568,0.5765364286928598,1,0.2
nn,Rose,0.6517823531115166,0.6068206044406972,1,0.2
dl,Janin,0.6525207757949829,0.6110344655343534,1,0.2
dt,Engelman GES,0.6779167752584484,0.689024896831051,1,0.2
rf,Kyte-Doolittle,0.6758318130483885,0.6877925647260499,1,0.2
svm,Hopp-Woods,0.6520864101004836,0.4858897753360732,1,0.2
hmm,Cornette,0.4915298410216315,0.4657355528615891,1,0.3
nn,Eisenberg,0.6541182829950096,0.6073412837995964,1,0.3
dl,Rose,0.6537997722625732,0.6112713658032576,1,0.3
dt,Janin,0.6765895423701,0.6835436883968378,1,0.3
rf,Engelman GES,0.6763578799023157,0.6862535449741685,1,0.3
svm,Kyte-Doolittle,0.653799747101806,0.5276756244747437,1,0.3
hmm,Hopp-Woods,0.3909304143862392,0.4831290739522258,1,0.1
nn,Cornette,0.6503634204963369,0.6059482245665889,1,0.1
dl,Eisenberg,0.6501317620277405,0.6107530371690252,1,0.1
dt,Rose,0.6781339588219963,0.6915762466056081,1,0.1
rf,Janin,0.6778443807372658,0.6931186171093425,1,0.1
svm,Engelman GES,0.6499580111777141,0.5682825058503919,1,0.1
hmm,Kyte-Doolittle,0.4467900269307618,0.4633092062776433,1,0.2
nn,Hopp-Woods,0.6520864101004836,0.6070228232528861,1,0.2
dl,Cornette,0.652158796787262,0.6086599381144457,1,0.2
dt,Eisenberg,0.6777864651203197,0.688806323281351,1,0.2
rf,Rose,0.676396490313613,0.6875309429827194,1,0.2
svm,Janin,0.6520864101004836,0.4807793236731209,1,0.2
hmm,Engelman GES,0.5812700894796282,0.5354530218311072,1,0.3
nn,Kyte-Doolittle,0.653799747101806,0.6064884206476687,1,0.3
dl,Hopp-Woods,0.6537997722625732,0.6102174378870525,1,0.3
dt,Cornette,0.6768308574407089,0.6849323491815713,1,0.3
rf,Eisenberg,0.6765991949729244,0.6862883869408384,1,0.3
svm,Rose,0.653799747101806,0.5059865203930197,1,0.3
hmm,Janin,0.4449656849969594,0.4232987036183308,1,0.1
nn,Engelman GES,0.6511163235166363,0.606301630915132,1,0.1
dl,Kyte-Doolittle,0.6493498682975769,0.6078613557753278,1,0.1
dt,Hopp-Woods,0.6770335621000203,0.690056176735572,1,0.1
rf,Cornette,0.678481452523673,0.69442451170071,1,0.1
svm,Eisenberg,0.6499580111777141,0.5070499820209089,1,0.1
hmm,Rose,0.4421857353835461,0.419218731019607,1,0.2
nn,Janin,0.6526945240784178,0.6076121389920051,1,0.2
dl,Engelman GES,0.6520429849624634,0.6072702640832149,1,0.2
dt,Kyte-Doolittle,0.6760489966119364,0.6865791321886127,1,0.2
rf,Hopp-Woods,0.6750499522196161,0.6859713230013227,1,0.2
svm,Cornette,0.6520864101004836,0.5319218357981157,1,0.2
hmm,Eisenberg,0.4309308004903522,0.4139549090022154,1,0.3
nn,Rose,0.6539734939526444,0.6083687190273854,1,0.3
dl,Janin,0.653085470199585,0.6107941905347318,1,0.3
dt,Engelman GES,0.6771107829226151,0.6856094248928473,1,0.3
rf,Kyte-Doolittle,0.674610758791108,0.6840810424375261,1,0.3
svm,Hopp-Woods,0.653799747101806,0.5071739861296634,1,0.3
hmm,Cornette,0.5057191671734284,0.4578212290090977,1,0.1
nn,Eisenberg,0.6503634204963369,0.6065163369418797,1,0.1
dl,Rose,0.6499580144882202,0.6097221548548928,1,0.1
dt,Janin,0.6783077056728347,0.692489109344277,1,0.1
rf,Engelman GES,0.6781918744389425,0.6951727540768455,1,0.1
svm,Kyte-Doolittle,0.6499580111777141,0.5176787541101646,1,0.1
hmm,Hopp-Woods,0.3911765557582602,0.4857555762089264,1,0.2
nn,Cornette,0.6521153679089566,0.6049230746433778,1,0.2
dl,Eisenberg,0.6520429849624634,0.609977113134679,1,0.2
dt,Rose,0.6768453363449454,0.6868200986718951,1,0.2
rf,Janin,0.6768308574407089,0.6884934690452699,1,0.2
svm,Engelman GES,0.6520864101004836,0.5035072262865739,1,0.2
hmm,Kyte-Doolittle,0.5743781310630411,0.4630551328105404,1,0.3
nn,Hopp-Woods,0.653799747101806,0.6084285184740087,1,0.3
dl,Cornette,0.6537997722625732,0.608142476556173,1,0.3
dt,Eisenberg,0.6768984256604793,0.6850547422818284,1,0.3
rf,Rose,0.6751126941379743,0.6842886240680797,1,0.3
svm,Janin,0.653799747101806,0.5259399096364156,1,0.3
hmm,Engelman GES,0.5800249037152868,0.537393940685069,1,0.1
nn,Kyte-Doolittle,0.6499580111777141,0.605512058375212,1,0.1
dl,Hopp-Woods,0.6498132348060608,0.6123218971619574,1,0.1
dt,Cornette,0.679031650884661,0.6935408843353981,1,0.1
rf,Eisenberg,0.6778733385457388,0.6950586985260978,1,0.1
svm,Rose,0.6499580111777141,0.5309895344587453,1,0.1
hmm,Janin,0.4435033156690701,0.4221017619637249,1,0.2
nn,Engelman GES,0.6520864101004836,0.6069962633218007,1,0.2
dl,Kyte-Doolittle,0.6520864367485046,0.6078266333288262,1,0.2
dt,Hopp-Woods,0.675817334144152,0.6851642584259469,1,0.2
rf,Cornette,0.6767874207279994,0.6891705352187787,1,0.2
svm,Eisenberg,0.6520864101004836,0.5342336983950566,1,0.2
hmm,Rose,0.43052539117172944,0.41243232160380194,1,0.3
nn,Janin,0.653799747101806,0.608356600574634,1,0.3
dl,Engelman GES,0.6531433463096619,0.6102916177439288,1,0.3
dt,Kyte-Doolittle,0.6756242820876649,0.6834026805595145,1,0.3
rf,Hopp-Woods,0.6741667390611878,0.6825003688349137,1,0.3
svm,Cornette,0.653799747101806,0.522140652750748,1,0.3
hmm,Eisenberg,0.527234818868908,0.42985380359873737,1,0.1
nn,Rose,0.6499580111777141,0.607219392016281,1,0.1
dl,Janin,0.6512900590896606,0.6123814349334552,1,0.1
dt,Engelman GES,0.6794660180117569,0.6945187913568855,1,0.1
rf,Kyte-Doolittle,0.6760200388034634,0.6916053456061946,1,0.1
svm,Hopp-Woods,0.6499580111777141,0.514586217740284,1,0.1
hmm,Cornette,0.4972490081950598,0.5393869630812513,1,0.2
nn,Eisenberg,0.6521588046216662,0.6062624513191175,1,0.2
dl,Rose,0.6520864367485046,0.6108013469964735,1,0.2
dt,Janin,0.6770190831957837,0.6874848934789906,1,0.2
rf,Engelman GES,0.6773665768974604,0.6901549182666795,1,0.2
svm,Kyte-Doolittle,0.6520864101004836,0.49416964188086066,1,0.2
hmm,Hopp-Woods,0.4659504435370998,0.4527670004981963,1,0.3
nn,Cornette,0.654156893406307,0.6049205572575131,1,0.3
dl,Eisenberg,0.6537997722625732,0.6093954277119551,1,0.3
dt,Rose,0.6758076815413276,0.6832452357624061,1,0.3
rf,Janin,0.6759235127752199,0.6843958433234913,1,0.3
svm,Engelman GES,0.653799747101806,0.5123046820382229,1,0.3
